#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244631383
#Date Time: 2018-02-26 11:21:14.680
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -1 V

Time (s),Channel 1 (V)
-16.619999999999997,0.45852506516614377
-16.612499999999997,0.45885951468293684
-16.605,0.45852506516614377
-16.5975,0.45919396419973002
-16.59,0.45952841371652309
-16.5825,0.45919396419973002
-16.574999999999999,0.45885951468293684
-16.567499999999999,0.45952841371652309
-16.559999999999999,0.45986286323331627
-16.552499999999998,0.45919396419973002
-16.544999999999998,0.45986286323331627
-16.537499999999998,0.45986286323331627
-16.529999999999998,0.45986286323331627
-16.522499999999997,0.45952841371652309
-16.515000000000001,0.46019731275010906
-16.5075,0.46153511081728171
-16.5,0.46086621178369558
-16.4925,0.46120066130048865
-16.484999999999999,0.46186956033407489
-16.477499999999999,0.46253845936766114
-16.469999999999999,0.46220400985086796
-16.462499999999999,0.46220400985086796
-16.454999999999998,0.46320735840124727
-16.447499999999998,0.46320735840124727
-16.439999999999998,0.46655185356917839
-16.432499999999997,0.46588295453559225
-16.424999999999997,0.4675552021195577
-16.4175,0.46722075260276463
-16.41,0.46722075260276463
-16.4025,0.46922744970352326
-16.395,0.46956189922031644
-16.387499999999999,0.47190304583786824
-16.379999999999999,0.47190304583786824
-16.372499999999999,0.69698757063963157
-16.364999999999998,0.96220603745656808
-16.357499999999998,0.96086823938939558
-16.349999999999998,0.95986489083901627
-16.342499999999998,0.95852709277184389
-16.334999999999997,0.9571892947046714
-16.327500000000001,0.95618594615429253
-16.32,0.95585149663749902
-16.3125,0.95417924905353346
-16.305,0.95284145098636097
-16.297499999999999,0.95116920340239541
-16.289999999999999,0.94882805678484361
-16.282499999999999,0.94749025871767123
-16.274999999999999,0.9431424149993608
-16.267499999999998,0.9431424149993608
-16.259999999999998,0.93779122273067106
-16.252499999999998,0.94046681886501593
-16.244999999999997,0.68327514045111393
-16.237499999999997,0.45752171661576446
-16.23,0.45819061564935071
-16.2225,0.45819061564935071
-16.215,0.45852506516614377
-16.2075,0.45852506516614377
-16.199999999999999,0.45852506516614377
-16.192499999999999,0.45852506516614377
-16.184999999999999,0.45819061564935071
-16.177499999999998,0.45919396419973002
-16.169999999999998,0.45819061564935071
-16.162499999999998,0.45919396419973002
-16.154999999999998,0.45852506516614377
-16.147499999999997,0.45885951468293684
-16.140000000000001,0.45885951468293684
-16.1325,0.45885951468293684
-16.125,0.45919396419973002
-16.1175,0.45852506516614377
-16.109999999999999,0.45885951468293684
-16.102499999999999,0.45819061564935071
-16.094999999999999,0.45885951468293684
-16.087499999999999,0.45685281758217822
-16.079999999999998,0.45819061564935071
-16.072499999999998,0.45852506516614377
-16.064999999999998,0.45852506516614377
-16.057499999999997,0.45852506516614377
-16.049999999999997,0.45852506516614377
-16.0425,0.45885951468293684
-16.035,0.45819061564935071
-16.0275,0.45919396419973002
-16.02,0.45852506516614377
-16.012499999999999,0.45885951468293684
-16.004999999999999,0.45819061564935071
-15.997499999999999,0.45819061564935071
-15.989999999999998,0.45852506516614377
-15.982499999999998,0.45852506516614377
-15.975,0.45919396419973002
-15.967499999999999,0.45852506516614377
-15.959999999999999,0.45852506516614377
-15.952499999999999,0.45852506516614377
-15.944999999999999,0.45952841371652309
-15.937499999999998,0.45819061564935071
-15.93,0.45919396419973002
-15.922499999999999,0.45852506516614377
-15.914999999999999,0.45885951468293684
-15.907499999999999,0.45919396419973002
-15.899999999999999,0.45919396419973002
-15.892499999999998,0.45919396419973002
-15.884999999999998,0.45852506516614377
-15.8775,0.45952841371652309
-15.869999999999999,0.45885951468293684
-15.862499999999999,0.45852506516614377
-15.854999999999999,0.45919396419973002
-15.847499999999998,0.46019731275010933
-15.839999999999998,0.4605317622669024
-15.8325,0.4605317622669024
-15.824999999999999,0.46086621178369558
-15.817499999999999,0.46086621178369558
-15.809999999999999,0.46120066130048865
-15.802499999999998,0.46019731275010933
-15.794999999999998,0.46120066130048865
-15.7875,0.46153511081728171
-15.779999999999999,0.46220400985086796
-15.772499999999999,0.46220400985086796
-15.764999999999999,0.46487960598521283
-15.757499999999999,0.46354180791804045
-15.749999999999998,0.46554850501879907
-15.7425,0.46655185356917839
-15.734999999999999,0.46855855066993712
-15.727499999999999,0.46956189922031644
-15.719999999999999,0.47123414680428199
-15.712499999999999,0.4698963487371095
-15.704999999999998,0.53778960064611092
-15.697499999999998,0.96254048697336114
-15.69,0.96153713842298183
-15.682499999999999,0.96086823938939558
-15.674999999999999,0.95919599180543003
-15.667499999999999,0.95852709277184389
-15.659999999999998,0.9571892947046714
-15.652499999999998,0.95618594615429209
-15.645,0.95384479953674028
-15.637499999999999,0.95284145098636097
-15.629999999999999,0.95083475388560235
-15.622499999999999,0.94949695581842986
-15.614999999999998,0.9478247082344643
-15.607499999999998,0.94514911210011943
-15.6,0.94347686451615387
-15.592499999999999,0.94113571789860218
-15.584999999999999,0.940801268381809
-15.577499999999999,0.9197309488238431
-15.569999999999999,0.45785616613255753
-15.562499999999998,0.45885951468293684
-15.555,0.45819061564935071
-15.547499999999999,0.45819061564935071
-15.539999999999999,0.45785616613255753
-15.532499999999999,0.45819061564935071
-15.524999999999999,0.45885951468293684
-15.517499999999998,0.45852506516614377
-15.509999999999998,0.45919396419973002
-15.5025,0.45852506516614377
-15.494999999999999,0.45885951468293684
-15.487499999999999,0.45785616613255753
-15.479999999999999,0.45852506516614377
-15.472499999999998,0.45852506516614377
-15.464999999999998,0.45885951468293684
-15.4575,0.45919396419973002
-15.449999999999999,0.45919396419973002
-15.442499999999999,0.45885951468293684
-15.434999999999999,0.45885951468293684
-15.427499999999998,0.45885951468293684
-15.419999999999998,0.45885951468293684
-15.4125,0.45919396419973002
-15.404999999999999,0.45919396419973002
-15.397499999999999,0.45952841371652309
-15.389999999999999,0.45885951468293684
-15.382499999999999,0.45885951468293684
-15.374999999999998,0.45885951468293684
-15.3675,0.45852506516614377
-15.359999999999999,0.45919396419973002
-15.352499999999999,0.45852506516614377
-15.344999999999999,0.45885951468293684
-15.337499999999999,0.45852506516614377
-15.329999999999998,0.45952841371652309
-15.3225,0.458525065166144
-15.315,0.45885951468293684
-15.307499999999999,0.45919396419973002
-15.299999999999999,0.45852506516614377
-15.292499999999999,0.45919396419973002
-15.284999999999998,0.45852506516614377
-15.277499999999998,0.45885951468293684
-15.27,0.45819061564935071
-15.262499999999999,0.45952841371652309
-15.254999999999999,0.45952841371652309
-15.247499999999999,0.45852506516614377
-15.239999999999998,0.45952841371652309
-15.232499999999998,0.45885951468293684
-15.225,0.45885951468293684
-15.217499999999999,0.45819061564935071
-15.209999999999999,0.45919396419973002
-15.202499999999999,0.45885951468293684
-15.194999999999999,0.45952841371652309
-15.187499999999998,0.45885951468293684
