#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244631383
#Date Time: 2018-02-26 10:59:16.204
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -1 V

Time (s),Channel 1 (V)
-28.252499999999998,0.58160248734600839
-28.244999999999997,0.58193693686280157
-28.237499999999997,0.58160248734600839
-28.229999999999997,0.58193693686280157
-28.222499999999997,0.58160248734600839
-28.214999999999996,0.58193693686280157
-28.2075,0.58193693686280157
-28.199999999999999,0.58227138637959464
-28.192499999999999,0.58227138637959464
-28.184999999999999,0.58193693686280157
-28.177499999999998,0.58227138637959464
-28.169999999999998,0.58193693686280157
-28.162499999999998,0.5826058358963877
-28.154999999999998,0.58193693686280157
-28.147499999999997,0.5826058358963877
-28.139999999999997,0.58227138637959464
-28.132499999999997,0.58294028541318088
-28.124999999999996,0.58227138637959464
-28.1175,0.58260583589638759
-28.109999999999999,0.5826058358963877
-28.102499999999999,0.58227138637959464
-28.094999999999999,0.5826058358963877
-28.087499999999999,0.58227138637959464
-28.079999999999998,0.5826058358963877
-28.072499999999998,0.58227138637959464
-28.064999999999998,0.5826058358963877
-28.057499999999997,0.5826058358963877
-28.049999999999997,0.58294028541318088
-28.042499999999997,0.58294028541318088
-28.034999999999997,0.58327473492997395
-28.027499999999996,0.5826058358963877
-28.02,0.5826058358963877
-28.012499999999999,0.58294028541318088
-28.004999999999999,0.58327473492997395
-27.997499999999999,0.58327473492997395
-27.989999999999998,0.58327473492997395
-27.982499999999998,0.58360918444676702
-27.974999999999998,0.58394363396356019
-27.967499999999998,0.58327473492997395
-27.959999999999997,0.58360918444676702
-27.952499999999997,0.58394363396356019
-27.944999999999997,0.58394363396356019
-27.937499999999996,0.58427808348035337
-27.93,0.58461253299714633
-27.922499999999999,0.58494698251393951
-27.914999999999999,0.58494698251393951
-27.907499999999999,0.58494698251393951
-27.899999999999999,0.58595033106431882
-27.892499999999998,0.586284780581112
-27.884999999999998,0.58661923009790506
-27.877499999999998,0.58595033106431882
-27.869999999999997,0.58795702816507744
-27.862499999999997,0.58762257864828438
-27.854999999999997,0.58896037671545676
-27.847499999999997,0.5886259271986638
-27.839999999999996,0.58929482623224949
-27.8325,0.58829147768187062
-27.824999999999999,0.5886259271986638
-27.817499999999999,0.58996372526583618
-27.809999999999999,0.88963049231246316
-27.802499999999998,0.98227300846415466
-27.794999999999998,0.98093521039698228
-27.787499999999998,0.98026631136339604
-27.779999999999998,0.97825961426263741
-27.772499999999997,0.9772562657122581
-27.764999999999997,0.97558401812829254
-27.757499999999997,0.97324287151074074
-27.749999999999996,0.97190507344356825
-27.7425,0.96989837634280962
-27.734999999999999,0.96755722972525782
-27.727499999999999,0.96588498214129226
-27.719999999999999,0.96120268890618876
-27.712499999999999,0.78528224307301264
-27.704999999999998,0.58059913879562908
-27.697499999999998,0.58093358831242226
-27.689999999999998,0.58059913879562908
-27.682499999999997,0.58093358831242226
-27.674999999999997,0.58093358831242226
-27.667499999999997,0.58059913879562908
-27.659999999999997,0.58126803782921532
-27.652499999999996,0.58093358831242237
-27.645,0.58126803782921532
-27.637499999999999,0.58126803782921532
-27.629999999999999,0.58160248734600839
-27.622499999999999,0.58126803782921532
-27.614999999999998,0.58093358831242226
-27.607499999999998,0.58126803782921532
-27.599999999999998,0.58160248734600839
-27.592499999999998,0.58093358831242226
-27.584999999999997,0.58160248734600839
-27.577499999999997,0.58160248734600839
-27.569999999999997,0.58126803782921532
-27.562499999999996,0.58160248734600839
-27.555,0.58093358831242226
-27.547499999999999,0.58093358831242226
-27.539999999999999,0.58126803782921532
-27.532499999999999,0.58126803782921532
-27.524999999999999,0.58126803782921532
-27.517499999999998,0.58193693686280157
-27.509999999999998,0.58160248734600839
-27.502499999999998,0.58126803782921532
-27.494999999999997,0.58160248734600839
-27.487499999999997,0.58093358831242226
-27.479999999999997,0.58160248734600839
-27.472499999999997,0.58093358831242226
-27.464999999999996,0.58126803782921521
-27.4575,0.58093358831242226
-27.449999999999999,0.58093358831242226
-27.442499999999999,0.58059913879562908
-27.434999999999999,0.58059913879562908
-27.427499999999998,0.58126803782921532
-27.419999999999998,0.58093358831242226
-27.412499999999998,0.58126803782921532
-27.404999999999998,0.58093358831242226
-27.397499999999997,0.58160248734600839
-27.389999999999997,0.58126803782921532
-27.382499999999997,0.58126803782921532
-27.374999999999996,0.58093358831242226
-27.3675,0.58126803782921532
-27.359999999999999,0.58160248734600839
-27.352499999999999,0.58126803782921532
-27.344999999999999,0.58126803782921532
-27.337499999999999,0.58126803782921532
-27.329999999999998,0.58126803782921532
-27.322499999999998,0.58126803782921532
-27.314999999999998,0.58160248734600839
-27.307499999999997,0.58126803782921532
-27.299999999999997,0.58193693686280157
-27.292499999999997,0.58193693686280157
-27.284999999999997,0.58160248734600839
-27.277499999999996,0.58193693686280157
-27.27,0.58193693686280157
-27.262499999999999,0.58227138637959464
-27.254999999999999,0.58160248734600839
-27.247499999999999,0.58193693686280157
-27.239999999999998,0.58193693686280157
-27.232499999999998,0.58193693686280157
-27.224999999999998,0.58193693686280157
-27.217499999999998,0.58193693686280157
-27.209999999999997,0.58193693686280157
-27.202499999999997,0.58193693686280157
-27.194999999999997,0.58227138637959464
-27.187499999999996,0.58193693686280157
-27.18,0.58227138637959464
-27.172499999999999,0.58193693686280157
-27.164999999999999,0.58227138637959464
-27.157499999999999,0.58193693686280157
-27.149999999999999,0.58227138637959464
-27.142499999999998,0.5826058358963877
-27.134999999999998,0.58227138637959464
-27.127499999999998,0.5826058358963877
-27.119999999999997,0.5826058358963877
-27.112499999999997,0.5826058358963877
-27.104999999999997,0.58294028541318088
-27.097499999999997,0.58327473492997395
-27.089999999999996,0.58327473492997406
-27.0825,0.58360918444676702
-27.074999999999999,0.58327473492997395
-27.067499999999999,0.58327473492997395
-27.059999999999999,0.58360918444676702
-27.052499999999998,0.58394363396356019
-27.044999999999998,0.58427808348035337
-27.037499999999998,0.58461253299714633
-27.029999999999998,0.58461253299714633
-27.022499999999997,0.58394363396356019
-27.014999999999997,0.58461253299714633
-27.007499999999997,0.58427808348035337
-26.999999999999996,0.58528143203073268
-26.9925,0.58561588154752575
-26.984999999999999,0.58561588154752575
-26.977499999999999,0.58595033106431882
-26.969999999999999,0.58595033106431882
-26.962499999999999,0.58695367961469813
-26.954999999999998,0.58595033106431882
-26.947499999999998,0.586284780581112
-26.939999999999998,0.58762257864828438
-26.932499999999997,0.58728812913149131
-26.924999999999997,0.58661923009790506
-26.917499999999997,0.58762257864828438
-26.909999999999997,0.58728812913149131
-26.9025,0.58795702816507711
-26.895,0.5886259271986638
-26.887499999999999,0.65284023442294092
-26.879999999999999,0.98294190749774091
-26.872499999999999,0.98193855894736159
-26.864999999999998,0.9806007608801891
-26.857499999999998,0.97959741232980979
-26.849999999999998,0.97825961426263741
-26.842499999999998,0.97692181619546492
-26.834999999999997,0.97558401812829254
-26.827499999999997,0.9735773210275338
-26.819999999999997,0.97223952296036142
-26.812499999999996,0.96956392682601655
-26.805,0.96822612875884406
-26.797499999999999,0.96454718407411988
-26.789999999999999,0.81605159861797882
-26.782499999999999,0.58160248734600839
-26.774999999999999,0.58193693686280157
-26.767499999999998,0.58193693686280157
-26.759999999999998,0.58193693686280157
-26.752499999999998,0.58126803782921532
-26.744999999999997,0.58160248734600839
-26.737499999999997,0.58160248734600839
-26.729999999999997,0.58160248734600839
-26.722499999999997,0.58160248734600839
-26.715,0.58126803782921543
-26.7075,0.58126803782921532
-26.699999999999999,0.58160248734600839
-26.692499999999999,0.58160248734600839
-26.684999999999999,0.58160248734600839
-26.677499999999998,0.58160248734600839
-26.669999999999998,0.58093358831242226
-26.662499999999998,0.58160248734600839
-26.654999999999998,0.58160248734600839
-26.647499999999997,0.58160248734600839
-26.639999999999997,0.58126803782921532
-26.632499999999997,0.58193693686280157
-26.624999999999996,0.58160248734600839
-26.6175,0.58160248734600839
-26.609999999999999,0.58160248734600839
-26.602499999999999,0.58126803782921532
-26.594999999999999,0.58126803782921532
-26.587499999999999,0.58126803782921532
-26.579999999999998,0.58093358831242226
-26.572499999999998,0.58093358831242226
-26.564999999999998,0.58093358831242226
-26.557499999999997,0.58059913879562908
-26.549999999999997,0.58059913879562908
-26.542499999999997,0.58059913879562908
-26.534999999999997,0.58059913879562908
-26.5275,0.58059913879562908
-26.52,0.58059913879562908
-26.512499999999999,0.58126803782921532
-26.504999999999999,0.58126803782921532
-26.497499999999999,0.58160248734600839
-26.489999999999998,0.58093358831242226
-26.482499999999998,0.58160248734600839
-26.474999999999998,0.58126803782921532
-26.467499999999998,0.58126803782921532
-26.459999999999997,0.58093358831242226
-26.452499999999997,0.58126803782921532
-26.444999999999997,0.58160248734600839
-26.437499999999996,0.58093358831242226
-26.43,0.58160248734600839
-26.422499999999999,0.58126803782921532
-26.414999999999999,0.58160248734600839
-26.407499999999999,0.58093358831242226
-26.399999999999999,0.58126803782921532
-26.392499999999998,0.58126803782921532
-26.384999999999998,0.58126803782921532
-26.377499999999998,0.58160248734600839
-26.369999999999997,0.58059913879562908
-26.362499999999997,0.58126803782921532
-26.354999999999997,0.58126803782921532
-26.347499999999997,0.58160248734600839
-26.34,0.58126803782921543
-26.3325,0.58160248734600839
-26.324999999999999,0.58160248734600839
-26.317499999999999,0.58160248734600839
-26.309999999999999,0.58193693686280157
-26.302499999999998,0.58126803782921532
-26.294999999999998,0.58126803782921532
-26.287499999999998,0.58093358831242226
-26.279999999999998,0.58126803782921532
-26.272499999999997,0.58093358831242226
-26.264999999999997,0.58160248734600839
-26.257499999999997,0.58160248734600839
-26.249999999999996,0.58160248734600839
-26.2425,0.58193693686280157
-26.234999999999999,0.58193693686280157
-26.227499999999999,0.58227138637959464
-26.219999999999999,0.58193693686280157
-26.212499999999999,0.5826058358963877
-26.204999999999998,0.5826058358963877
-26.197499999999998,0.58327473492997395
-26.189999999999998,0.58327473492997395
-26.182499999999997,0.58360918444676702
-26.174999999999997,0.58294028541318088
-26.167499999999997,0.58394363396356019
-26.159999999999997,0.58394363396356019
-26.1525,0.58427808348035326
-26.145,0.58461253299714633
-26.137499999999999,0.58461253299714633
-26.129999999999999,0.58461253299714633
-26.122499999999999,0.58494698251393951
-26.114999999999998,0.58561588154752575
-26.107499999999998,0.58494698251393951
-26.099999999999998,0.58661923009790506
-26.092499999999998,0.586284780581112
-26.084999999999997,0.58595033106431882
-26.077499999999997,0.58595033106431882
-26.069999999999997,0.58728812913149131
-26.062499999999996,0.58728812913149131
-26.055,0.58661923009790506
-26.047499999999999,0.58661923009790506
-26.039999999999999,0.58762257864828438
-26.032499999999999,0.58762257864828438
-26.024999999999999,0.58728812913149131
-26.017499999999998,0.58896037671545676
-26.009999999999998,0.5886259271986638
-26.002499999999998,0.59029817478262925
-25.994999999999997,0.58829147768187062
-25.987499999999997,0.5886259271986638
-25.979999999999997,0.94180461693218831
-25.972499999999997,0.98193855894736159
-25.965,0.98093521039698228
-25.9575,0.97959741232980979
-25.949999999999999,0.97859406377943048
-25.942499999999999,0.97759071522905117
-25.934999999999999,0.97591846764508561
-25.927499999999998,0.97391177054432698
-25.919999999999998,0.97257397247715449
-25.912499999999998,0.96922947730922338
-25.904999999999998,0.96889502779243031
-25.897499999999997,0.96588498214129226
-25.889999999999997,0.96187158793977501
-25.882499999999997,0.61705413612607818
-25.874999999999996,0.58227138637959452
-25.8675,0.58193693686280157
-25.859999999999999,0.58193693686280157
-25.852499999999999,0.58193693686280157
-25.844999999999999,0.58160248734600839
-25.837499999999999,0.58160248734600839
-25.829999999999998,0.58193693686280157
-25.822499999999998,0.58160248734600839
-25.814999999999998,0.58126803782921532
-25.807499999999997,0.58160248734600839
-25.799999999999997,0.58160248734600839
-25.792499999999997,0.58059913879562908
-25.784999999999997,0.58093358831242226
-25.7775,0.58160248734600839
-25.77,0.58126803782921532
-25.762499999999999,0.58193693686280157
-25.754999999999999,0.58160248734600839
-25.747499999999999,0.58160248734600839
-25.739999999999998,0.58160248734600839
-25.732499999999998,0.58227138637959464
-25.724999999999998,0.58193693686280157
-25.717499999999998,0.58193693686280157
-25.709999999999997,0.58193693686280157
-25.702499999999997,0.58193693686280157
-25.694999999999997,0.58193693686280157
-25.687499999999996,0.58160248734600839
-25.68,0.58160248734600839
-25.672499999999999,0.58126803782921532
-25.664999999999999,0.58126803782921532
-25.657499999999999,0.58126803782921532
-25.649999999999999,0.58160248734600839
-25.642499999999998,0.58126803782921532
-25.634999999999998,0.58160248734600839
-25.627499999999998,0.58227138637959464
-25.619999999999997,0.58193693686280157
-25.612499999999997,0.58227138637959464
-25.604999999999997,0.58227138637959464
-25.597499999999997,0.58227138637959464
-25.59,0.58160248734600839
-25.5825,0.58193693686280157
-25.574999999999999,0.58160248734600839
-25.567499999999999,0.58126803782921532
-25.559999999999999,0.58160248734600839
-25.552499999999998,0.58193693686280157
-25.544999999999998,0.58193693686280157
-25.537499999999998,0.58193693686280157
-25.529999999999998,0.58227138637959464
-25.522499999999997,0.58126803782921532
-25.514999999999997,0.58193693686280157
-25.507499999999997,0.58160248734600839
-25.499999999999996,0.58193693686280157
-25.4925,0.58193693686280157
-25.484999999999999,0.58193693686280157
-25.477499999999999,0.58193693686280157
-25.469999999999999,0.58160248734600839
-25.462499999999999,0.58227138637959464
-25.454999999999998,0.58160248734600839
-25.447499999999998,0.58160248734600839
-25.439999999999998,0.58160248734600839
-25.432499999999997,0.58193693686280157
-25.424999999999997,0.58126803782921532
-25.417499999999997,0.58160248734600839
-25.409999999999997,0.58193693686280157
-25.4025,0.58193693686280157
-25.395,0.58193693686280157
-25.387499999999999,0.58193693686280157
-25.379999999999999,0.58227138637959464
-25.372499999999999,0.58160248734600839
-25.364999999999998,0.58193693686280157
-25.357499999999998,0.58193693686280157
-25.349999999999998,0.58160248734600839
-25.342499999999998,0.58160248734600839
-25.334999999999997,0.58193693686280157
-25.327499999999997,0.58227138637959464
-25.319999999999997,0.58193693686280157
-25.312499999999996,0.58193693686280157
-25.305,0.58193693686280157
-25.297499999999999,0.58294028541318088
-25.289999999999999,0.58227138637959464
-25.282499999999999,0.58294028541318088
-25.274999999999999,0.58294028541318088
-25.267499999999998,0.58327473492997395
-25.259999999999998,0.5826058358963877
-25.252499999999998,0.58327473492997395
-25.244999999999997,0.58327473492997395
-25.237499999999997,0.58360918444676702
-25.229999999999997,0.58360918444676702
-25.222499999999997,0.58394363396356019
-25.215,0.58461253299714633
-25.2075,0.58461253299714633
-25.199999999999999,0.58427808348035337
-25.192499999999999,0.58461253299714633
-25.184999999999999,0.58427808348035337
-25.177499999999998,0.58461253299714633
-25.169999999999998,0.58461253299714633
-25.162499999999998,0.58528143203073268
-25.154999999999998,0.58561588154752575
-25.147499999999997,0.58561588154752575
-25.139999999999997,0.58561588154752575
-25.132499999999997,0.58595033106431882
-25.124999999999996,0.58561588154752631
-25.1175,0.58695367961469813
-25.109999999999999,0.586284780581112
-25.102499999999999,0.586284780581112
-25.094999999999999,0.58595033106431882
-25.087499999999999,0.58728812913149131
-25.079999999999998,0.58695367961469813
-25.072499999999998,0.58929482623224994
-25.064999999999998,0.5886259271986638
-25.057499999999997,0.58896037671545676
-25.049999999999997,0.58829147768187062
-25.042499999999997,0.58996372526583618
-25.034999999999997,0.59029817478262925
-25.0275,0.58929482623224994
-25.02,0.59029817478262925
-25.012499999999999,0.59163597284980174
-25.004999999999999,0.59197042236659481
-24.997499999999999,0.59130152333300856
-24.989999999999998,0.91337640800477393
-24.982499999999998,0.98160410943056853
-24.974999999999998,0.98093521039698228
-24.967499999999998,0.97993186184660297
-24.959999999999997,0.97859406377943048
-24.952499999999997,0.97692181619546492
-24.944999999999997,0.97591846764508561
-24.9375,0.97491511909470674
-24.93,0.97257397247715449
-24.922499999999999,0.97223952296036142
-24.914999999999999,0.96856057827563713
-24.907499999999999,0.96722278020846475
-24.899999999999999,0.96254048697336114
-24.892499999999998,0.95886154228863696
-24.884999999999998,0.69631867160604521
-24.877499999999998,0.58160248734600839
-24.869999999999997,0.58126803782921532
-24.862499999999997,0.58126803782921532
-24.854999999999997,0.58093358831242226
-24.847499999999997,0.58160248734600839
-24.84,0.58160248734600839
-24.8325,0.58193693686280157
-24.824999999999999,0.58160248734600839
-24.817499999999999,0.58160248734600839
-24.809999999999999,0.58126803782921532
-24.802499999999998,0.58093358831242226
-24.794999999999998,0.58126803782921532
-24.787499999999998,0.58126803782921532
-24.779999999999998,0.58160248734600839
-24.772499999999997,0.58160248734600839
-24.764999999999997,0.58160248734600839
-24.757499999999997,0.58160248734600839
-24.75,0.58193693686280146
-24.7425,0.58160248734600839
-24.734999999999999,0.58193693686280157
-24.727499999999999,0.58193693686280157
-24.719999999999999,0.58093358831242226
-24.712499999999999,0.58126803782921532
-24.704999999999998,0.58093358831242226
-24.697499999999998,0.58160248734600839
-24.689999999999998,0.58126803782921532
-24.682499999999997,0.58126803782921532
-24.674999999999997,0.58059913879562908
-24.667499999999997,0.58059913879562908
-24.659999999999997,0.58126803782921532
-24.6525,0.58093358831242226
-24.645,0.58126803782921532
-24.637499999999999,0.58126803782921532
-24.629999999999999,0.58193693686280157
-24.622499999999999,0.58193693686280157
-24.614999999999998,0.58193693686280157
-24.607499999999998,0.58160248734600839
-24.599999999999998,0.58160248734600839
-24.592499999999998,0.58126803782921532
-24.584999999999997,0.58126803782921532
-24.577499999999997,0.58160248734600839
-24.569999999999997,0.58160248734600839
-24.5625,0.58160248734600839
-24.555,0.58093358831242226
-24.547499999999999,0.58193693686280157
-24.539999999999999,0.58093358831242226
-24.532499999999999,0.58227138637959464
-24.524999999999999,0.58160248734600839
-24.517499999999998,0.58193693686280157
-24.509999999999998,0.58193693686280157
-24.502499999999998,0.58193693686280157
-24.494999999999997,0.58193693686280157
-24.487499999999997,0.58193693686280157
-24.479999999999997,0.58227138637959464
-24.472499999999997,0.58160248734600839
-24.465,0.58193693686280157
-24.4575,0.58160248734600839
-24.449999999999999,0.58193693686280157
-24.442499999999999,0.58160248734600839
-24.434999999999999,0.58193693686280157
-24.427499999999998,0.58193693686280157
-24.419999999999998,0.58193693686280157
-24.412499999999998,0.58227138637959464
-24.404999999999998,0.58193693686280157
-24.397499999999997,0.58227138637959464
-24.389999999999997,0.58160248734600839
-24.382499999999997,0.58193693686280157
-24.375,0.58193693686280157
-24.3675,0.58193693686280157
-24.359999999999999,0.58227138637959464
-24.352499999999999,0.58227138637959464
-24.344999999999999,0.58193693686280157
-24.337499999999999,0.58126803782921532
-24.329999999999998,0.58160248734600839
-24.322499999999998,0.58193693686280157
-24.314999999999998,0.58227138637959464
-24.307499999999997,0.58227138637959464
-24.299999999999997,0.58294028541318088
-24.292499999999997,0.5826058358963877
-24.284999999999997,0.58193693686280157
-24.2775,0.5826058358963877
-24.27,0.5826058358963877
-24.262499999999999,0.58360918444676702
-24.254999999999999,0.58327473492997395
-24.247499999999999,0.58360918444676702
-24.239999999999998,0.58294028541318088
-24.232499999999998,0.58360918444676702
-24.224999999999998,0.58294028541318088
-24.217499999999998,0.58360918444676702
-24.209999999999997,0.58394363396356019
-24.202499999999997,0.58394363396356019
