0,-0.0048403678718536014,0.19956360617995272
0.0083300000000000006,0.013247946048893233,0.29158876143932133
0.016660000000000001,0.043239220179990046,0.17214455533975848
0.024990000000000002,0.059442358286930119,0.35524781789645477
0.033320000000000002,0.086688663516103492,0.37665798144626861
0.041650000000000006,0.086688663516103492,0.38398710632263267
0.049980000000000004,0.1161855870190176,0.39660960586380345
0.058310000000000008,0.14758701707644883,0.43681857438014171
0.066640000000000005,0.14758701707644883,0.43419667989595856
0.074970000000000009,0.18057704134621666,0.45185426829410813
0.083300000000000013,0.21486820334245049,0.48236640943617737
0.091630000000000003,0.21486820334245049,0.48236640943617737
0.099960000000000007,0.25019982040056687,0.50618541460409261
0.10829000000000001,0.25019982040056687,0.50939060509635647
0.11662000000000002,0.28633636211491043,0.53173631194297422
0.12495000000000001,0.28633636211491043,0.53872649333818601
0.13328000000000001,0.32306588823536875,0.55455500927974144
0.14161000000000001,0.36019854500918136,0.58971725480729453
0.14994000000000002,0.36019854500918136,0.59906677248204054
0.15827000000000002,0.39756511895474,0.61458456865477895
0.16660000000000003,0.39756511895474,0.60714612488435027
0.17493,0.43501564705357798,0.63801664735264441
0.18326000000000001,0.43501564705357798,0.65210840050225938
0.19159000000000001,0.47241808234712623,0.67160038734591054
0.19992000000000001,0.47241808234712623,0.67281423466024737
0.20825000000000002,0.50965701392448293,0.69337040546292072
0.21658000000000002,0.50965701392448293,0.69878669301168028
0.22491000000000003,0.54663244028809199,0.72451976767455395
0.23324000000000003,0.58325859508308575,0.74233130968436145
0.24157000000000001,0.58325859508308575,0.75001345864886815
0.24990000000000001,0.61946282417748777,0.7752677659346231
0.25823000000000002,0.61946282417748777,0.77234351789999656
0.26656000000000002,0.65518451307909897,0.80086158367650795
0.27489000000000002,0.65518451307909897,0.80952945985841185
0.28322000000000003,0.69037406367592191,0.83935256652347834
0.29155000000000003,0.69037406367592191,0.83192960963279294
0.29988000000000004,0.72499191928635898,0.86035968725017031
0.30821000000000004,0.75900763700572105,0.88567002231170833
0.31654000000000004,0.75900763700572105,0.87950726176754179
0.32487000000000005,0.79239900633542559,0.91182535442868373
0.33320000000000005,0.79239900633542559,0.91127183573178006
0.34153,0.82515121308146,0.94752636393399248
0.34986,0.85725604750833306,0.96976413137999262
0.35819000000000001,0.85725604750833306,0.96436035297985867
0.36652000000000001,0.88871115573519699,0.99231862316574138
0.37485000000000002,0.91951933336045788,1.0220360226110605
0.38318000000000002,0.91951933336045788,1.0157021876187766
0.39151000000000002,0.94968786030130881,1.0456218629556648
0.39984000000000003,0.97922787583470838,1.077688469038856
0.40817000000000003,0.97922787583470838,1.060682709103324
0.41650000000000004,1.0081537928262034,1.102172436841435
0.42483000000000004,1.0364827501330351,1.1273593768717873
0.43316000000000004,1.0642341021679711,1.1502454995123994
0.44149000000000005,1.0642341021679711,1.1507399814532282
0.44982000000000005,1.0914289446103791,1.174322861926238
0.45815000000000006,1.11808967525089,1.1966432156544626
0.46648000000000006,1.1442395889561527,1.2215450390477502
0.47481000000000007,1.1442395889561527,1.2229710017130024
0.48314000000000001,1.1699025057401178,1.2531139622449019
0.49147000000000002,1.1951024309282972,1.2859333405466229
0.49980000000000002,1.2198632464014294,1.3086539424119916
0.50813000000000008,1.2442084319050322,1.3283803351860515
0.51646000000000003,1.2442084319050322,1.3310508778515082
0.52479000000000009,1.26816081541123,1.354438250413653
0.53312000000000004,1.2917423515193809,1.3791848299994522
0.5414500000000001,1.3149739268818632,1.403510772698215
0.54978000000000005,1.3378751916415403,1.4361172633194697
0.55810999999999999,1.3604644158673045,1.4513090046396147
0.56644000000000005,1.3827583699741695,1.4843455207091911
0.57477,1.4047722281143427,1.5064067850508627
0.58310000000000006,1.4047722281143427,1.5106925392582347
0.59143000000000001,1.4265194935257259,1.5303581675719795
0.59976000000000007,1.4480119448243114,1.5575481295708582
0.60809000000000002,1.4692596022268773,1.5829753863550295
0.61642000000000008,1.4902707126904691,1.6049412204447093
0.62475000000000003,1.5110517529550986,1.6299013305939174
0.63308000000000009,1.531607449476093,1.6443592420037221
0.64141000000000004,1.5519408142325584,1.6679482520643285
0.6497400000000001,1.5720531953983987,1.6889601943232635
0.65807000000000004,1.591944341862328,1.6905794193288592
0.6664000000000001,1.6116124805833372,1.7069106361234878
0.67473000000000005,1.6310544057680429,1.7229051103686617
0.68306,1.6502655788563785,1.7467159011341327
0.69139000000000006,1.6692402383020735,1.7627388758843057
0.69972000000000001,1.6879715181343489,1.7769515329710592
0.70805000000000007,1.7246717176834065,1.8066337130793033
0.71638000000000002,1.742622553057579,1.8201298218079205
0.72471000000000008,1.7602941225082593,1.8314776069071366
0.73304000000000002,1.777676052761952,1.8464047141075985
0.74137000000000008,1.794757705137672,1.8601574121889803
0.74970000000000003,1.8115283271977403,1.8696720131505251
0.75803000000000009,1.844093815437549,1.8954470886006893
0.76636000000000004,1.8598679761534733,1.8999651594138216
0.7746900000000001,1.8752899945153005,1.9077471717628516
0.78302000000000005,1.9050421454363617,1.9303480483397597
0.79135000000000011,1.9193566207072781,1.9358724181653217
0.79968000000000006,1.9332879027768655,1.9448699653639747
0.80801000000000012,1.9599814581372923,1.9575921318748422
0.81634000000000007,1.9850972877154069,1.9646611896805308
0.82467000000000001,1.9970619085219716,1.9736777550753728
