8.0860000000000003,2.3749135653810143
8.0869999999999997,2.3749194755024203
8.088000000000001,2.3749253828514911
8.0890000000000004,2.3749312874301691
8.0899999999999999,2.3749371892403937
8.0909999999999993,2.3749430882841027
8.0920000000000005,2.3749489845632334
8.093,2.3749548780797207
8.0939999999999994,2.3749607688354972
8.0950000000000006,2.3749666568324952
8.0960000000000001,2.3749725420726424
8.0969999999999995,2.3749784245578667
8.0980000000000008,2.3749843042900953
8.0990000000000002,2.3749901812712495
8.0999999999999996,2.3749960555032548
8.1010000000000009,2.3750019269880287
8.1020000000000003,2.3750077957274924
8.1029999999999998,2.3750136617235609
8.104000000000001,2.3750195249781503
8.1050000000000004,2.3750253854931729
8.1059999999999999,2.3750312432705414
8.1069999999999993,2.3750370983121649
8.1080000000000005,2.3750429506199522
8.109,2.3750488001958083
8.1099999999999994,2.3750546470416394
8.1110000000000007,2.3750604911593456
8.1120000000000001,2.3750663325508303
8.1129999999999995,2.3750721712179916
8.1140000000000008,2.3750780071627275
8.1150000000000002,2.3750838403869343
8.1159999999999997,2.3750896708925024
8.1170000000000009,2.3750954986813291
8.1180000000000003,2.3751013237553025
8.1189999999999998,2.37510714611631
8.120000000000001,2.3751129657662391
8.1210000000000004,2.3751187827069762
8.1219999999999999,2.3751245969404056
8.1229999999999993,2.3751304084684066
8.1240000000000006,2.3751362172928601
8.125,2.375142023415644
8.1259999999999994,2.3751478268386363
8.1270000000000007,2.3751536275637095
8.1280000000000001,2.3751594255927397
8.1289999999999996,2.3751652209275949
8.1300000000000008,2.375171013570148
8.1310000000000002,2.375176803522264
8.1319999999999997,2.3751825907858111
8.1330000000000009,2.3751883753626526
8.1340000000000003,2.3751941572546511
8.1349999999999998,2.3751999364636687
8.136000000000001,2.3752057129915647
8.1370000000000005,2.3752114868401959
8.1379999999999999,2.3752172580114168
8.1389999999999993,2.3752230265070864
8.1400000000000006,2.375228792329052
8.141,2.3752345554791665
8.1419999999999995,2.3752403159592794
8.1430000000000007,2.3752460737712373
8.1440000000000001,2.3752518289168854
8.1449999999999996,2.3752575813980701
8.1460000000000008,2.3752633312166322
8.1470000000000002,2.3752690783744108
8.1479999999999997,2.3752748228732479
8.1490000000000009,2.3752805647149775
8.1500000000000004,2.3752863039014369
8.1509999999999998,2.3752920404344602
8.152000000000001,2.3752977743158787
8.1530000000000005,2.375303505547524
8.1539999999999999,2.3753092341312239
8.1549999999999994,2.375314960068807
8.1560000000000006,2.3753206833620961
8.157,2.3753264040129176
8.1579999999999995,2.3753321220230919
8.1590000000000007,2.3753378373944414
8.1600000000000001,2.3753435501287821
8.1609999999999996,2.3753492602279347
8.1620000000000008,2.3753549676937102
8.1630000000000003,2.3753606725279268
8.1639999999999997,2.3753663747323941
8.1650000000000009,2.3753720743089239
8.1660000000000004,2.3753777712593238
8.1669999999999998,2.3753834655854025
8.168000000000001,2.3753891572889634
8.1690000000000005,2.3753948463718135
8.1699999999999999,2.375400532835751
8.1709999999999994,2.3754062166825789
8.1720000000000006,2.3754118979140983
8.173,2.3754175765321026
8.1739999999999995,2.3754232525383889
8.1750000000000007,2.3754289259347514
8.1760000000000002,2.3754345967229824
8.1769999999999996,2.3754402649048729
8.1780000000000008,2.3754459304822122
8.1790000000000003,2.3754515934567872
8.1799999999999997,2.3754572538303842
8.1810000000000009,2.3754629116047883
8.1820000000000004,2.375468566781779
8.1829999999999998,2.3754742193631415
8.1840000000000011,2.3754798693506514
8.1850000000000005,2.3754855167460889
8.1859999999999999,2.3754911615512291
8.1869999999999994,2.375496803767847
8.1880000000000006,2.3755024433977163
8.1890000000000001,2.3755080804426068
8.1899999999999995,2.375513714904288
8.1910000000000007,2.3755193467845288
8.1920000000000002,2.3755249760850958
8.1929999999999996,2.3755306028077543
8.1940000000000008,2.3755362269542655
8.1950000000000003,2.3755418485263937
8.1959999999999997,2.3755474675258972
8.197000000000001,2.3755530839545353
8.1980000000000004,2.3755586978140655
8.1989999999999998,2.3755643091062404
8.1999999999999993,2.3755699178328165
8.2010000000000005,2.3755755239955447
8.202,2.3755811275961758
8.2029999999999994,2.3755867286364576
8.2040000000000006,2.3755923271181389
8.2050000000000001,2.375597923042966
8.2059999999999995,2.3756035164126823
8.2070000000000007,2.3756091072290291
8.2080000000000002,2.375614695493748
8.2089999999999996,2.3756202812085787
8.2100000000000009,2.3756258643752615
8.2110000000000003,2.3756314449955274
8.2119999999999997,2.3756370230711155
8.213000000000001,2.3756425986037577
8.2140000000000004,2.375648171595186
8.2149999999999999,2.3756537420471302
8.2159999999999993,2.3756593099613168
8.2170000000000005,2.375664875339476
8.218,2.37567043818333
8.2189999999999994,2.3756759984946059
8.2200000000000006,2.3756815562750222
8.2210000000000001,2.375687111526303
8.2219999999999995,2.375692664250165
8.2230000000000008,2.3756982144483261
8.2240000000000002,2.375703762122503
8.2249999999999996,2.3757093072744104
8.2260000000000009,2.3757148499057621
8.2270000000000003,2.3757203900182664
8.2279999999999998,2.3757259276136358
8.229000000000001,2.3757314626935777
8.2300000000000004,2.3757369952597971
8.2309999999999999,2.3757425253140028
8.2319999999999993,2.3757480528578965
8.2330000000000005,2.3757535778931795
8.234,2.3757591004215532
8.2349999999999994,2.375764620444718
8.2360000000000007,2.3757701379643708
8.2370000000000001,2.3757756529822056
8.2379999999999995,2.375781165499919
8.2390000000000008,2.375786675519203
8.2400000000000002,2.3757921830417499
8.2409999999999997,2.3757976880692486
8.2420000000000009,2.3758031906033876
8.2430000000000003,2.3758086906458566
8.2439999999999998,2.3758141881983361
