3.2240000000000002,1.2069193080612259
3.2250000000000001,1.2076192380673954
3.226,1.2083191680735581
3.2269999999999999,1.2090190980797131
3.2280000000000002,1.2097190280858601
3.2290000000000001,1.2104189580919982
3.23,1.2111188880981265
3.2309999999999999,1.2118188181042449
3.2320000000000002,1.2125187481103523
3.2330000000000001,1.2132186781164478
3.234,1.2139186081225311
3.2349999999999999,1.2146185381286012
3.2360000000000002,1.215318468134658
3.2370000000000001,1.2160183981407002
3.238,1.2167183281467269
3.2389999999999999,1.2174182581527373
3.2400000000000002,1.2181181881587313
3.2410000000000001,1.2188181181647075
3.242,1.2195180481706651
3.2429999999999999,1.220217978176604
3.2440000000000002,1.2209179081825228
3.2450000000000001,1.2216178381884204
3.246,1.2223177681942961
3.2469999999999999,1.2230176982001495
3.2480000000000002,1.2237176282059792
3.2490000000000001,1.2244175582117842
3.25,1.2251174882175639
3.2509999999999999,1.2258174182233175
3.2520000000000002,1.2265173482290437
3.2530000000000001,1.2272172782347415
3.254,1.22791720824041
3.2549999999999999,1.2286171382460478
3.2560000000000002,1.229317068251655
3.2570000000000001,1.2300169982572287
3.258,1.2307169282627688
3.2589999999999999,1.2314168582682745
3.2600000000000002,1.2321167882737445
3.2610000000000001,1.2328167182791767
3.262,1.2335166482845707
3.2629999999999999,1.2342165782899248
3.2640000000000002,1.2349165082952387
3.2650000000000001,1.2356164383005097
3.266,1.236316368305737
3.2669999999999999,1.2370162983109194
3.2680000000000002,1.2377162283160554
3.2690000000000001,1.2384161583211437
3.27,1.2391160883261823
3.2709999999999999,1.2398160183311699
3.2720000000000002,1.2405159483361052
3.2730000000000001,1.2412158783409863
3.274,1.2419158083458115
3.2749999999999999,1.2426157383505791
3.2760000000000002,1.2433156683552882
3.2770000000000001,1.2440155983599357
3.278,1.2447155283645199
3.2789999999999999,1.2454154583690398
3.2800000000000002,1.2461153883734932
3.2810000000000001,1.2468153183778772
3.282,1.2475152483821907
3.2829999999999999,1.2482151783864313
3.2840000000000003,1.2489151083905974
3.2850000000000001,1.2496150383946856
3.286,1.2503149683986943
3.2869999999999999,1.2510148984026213
3.2880000000000003,1.2517148284064641
3.2890000000000001,1.2524147584102199
3.29,1.2531146884138864
3.2909999999999999,1.2538146184174612
3.2920000000000003,1.2545145484209412
3.2930000000000001,1.255214478424324
3.294,1.2559144084276059
3.2949999999999999,1.2566143384307855
3.2960000000000003,1.257314268433859
3.2970000000000002,1.2580141984368232
3.298,1.2587141284396748
3.2989999999999999,1.2594140584424109
3.3000000000000003,1.2601139884450279
3.3010000000000002,1.2608139184475227
3.302,1.2615138484498916
3.3029999999999999,1.2622137784521308
3.3040000000000003,1.2629137084542374
3.3050000000000002,1.263613638456206
3.306,1.264313568458034
3.3069999999999999,1.2650134984597168
3.3080000000000003,1.2657134284612503
3.3090000000000002,1.2664133584626307
3.3100000000000001,1.2671132884638525
3.3109999999999999,1.2678132184649122
3.3120000000000003,1.2685131484658048
3.3130000000000002,1.269213078466525
3.3140000000000001,1.2699130084670689
3.3149999999999999,1.2706129384674303
3.3160000000000003,1.2713128684676052
3.3170000000000002,1.2720127984675875
3.3180000000000001,1.2727127284673714
3.319,1.2734126584669525
3.3200000000000003,1.2741125884663236
3.3210000000000002,1.2748125184654797
3.3220000000000001,1.275512448464414
3.323,1.2762123784631203
3.3240000000000003,1.276912308461593
3.3250000000000002,1.2776122384598236
3.3260000000000001,1.2783121684578069
3.327,1.2790120984555351
3.3280000000000003,1.2797120284530012
3.3290000000000002,1.2804119584501976
3.3300000000000001,1.2811118884471164
3.331,1.2818118184437499
3.3319999999999999,1.2825117484400901
3.3330000000000002,1.2832116784361285
3.3340000000000001,1.2839116084318565
3.335,1.2846115384272654
3.3359999999999999,1.2853114684223459
3.3370000000000002,1.2860113984170891
3.3380000000000001,1.2867113284114851
3.339,1.2874112584055235
3.3399999999999999,1.2881111883991951
3.3410000000000002,1.2888111183924891
3.3420000000000001,1.2895110483853951
3.343,1.2902109783779006
3.3439999999999999,1.2909109083699959
3.3450000000000002,1.2916108383616689
3.3460000000000001,1.2923107683529069
3.347,1.2930106983436984
3.3479999999999999,1.2937106283340301
3.3490000000000002,1.2944105583238901
3.3500000000000001,1.2951104883132631
3.351,1.2958104183021366
3.3519999999999999,1.2965103482904958
3.3530000000000002,1.297210278278327
3.3540000000000001,1.2979102082656144
3.355,1.2986101382523423
3.3559999999999999,1.2993100682384955
3.3570000000000002,1.3000099982240578
3.3580000000000001,1.3007099282090115
3.359,1.3014098581933402
3.3599999999999999,1.3021097881770256
3.3610000000000002,1.30280971816005
3.3620000000000001,1.3035096481423938
3.363,1.3042095781240388
3.3639999999999999,1.304909508104964
3.3650000000000002,1.3056094380851495
3.3660000000000001,1.3063093680645748
3.367,1.3070092980432171
3.3679999999999999,1.3077092280210554
3.3690000000000002,1.3084091579980663
3.3700000000000001,1.3091090879742266
3.371,1.3098090179495112
3.3719999999999999,1.3105089479238969
3.3730000000000002,1.3112088778973567
3.3740000000000001,1.3119088078698649
3.375,1.3126087378413946
3.3759999999999999,1.3133086678119177
3.3770000000000002,1.3140085977814067
3.3780000000000001,1.3147085277498307
3.379,1.3154084577171603
3.3799999999999999,1.3161083876833646
3.3810000000000002,1.3168083176484113
3.3820000000000001,1.3175082476122677
3.383,1.3182081775748995
3.3839999999999999,1.3189081075362732
3.3850000000000002,1.3196080374963521
3.3860000000000001,1.3203079674550997
3.387,1.3210078974124784
3.3879999999999999,1.3217078273684488
3.3890000000000002,1.3224077573229722
3.3900000000000001,1.3231076872760059
3.391,1.3238076172275091
3.3919999999999999,1.3245075471774372
3.3930000000000002,1.3252074771257463
3.3940000000000001,1.3259074070723902
3.395,1.3266073370173217
3.3959999999999999,1.3273072669604926
3.3970000000000002,1.3280071969018523
3.3980000000000001,1.3287071268413497
3.399,1.3294070567789324
3.3999999999999999,1.3301069867145452
3.4010000000000002,1.3308069166481336
3.4020000000000001,1.3315068465796382
3.403,1.332206776509002
3.4039999999999999,1.3329067064361626
3.4050000000000002,1.3336066363610588
3.4060000000000001,1.3343065662836258
3.407,1.3350064962037971
3.4079999999999999,1.3357064261215059
3.4090000000000003,1.3364063560366819
3.4100000000000001,1.3371062859492526
3.411,1.3378062158591448
3.4119999999999999,1.3385061457662824
3.4130000000000003,1.3392060756705872
3.4140000000000001,1.3399060055719789
3.415,1.3406059354703754
3.4159999999999999,1.3413058653656913
3.4170000000000003,1.3420057952578395
3.4180000000000001,1.3427057251467298
3.419,1.3434056550322697
3.4199999999999999,1.3441055849143653
3.4210000000000003,1.3448055147929181
3.4220000000000002,1.3455054446678281
3.423,1.3462053745389915
3.4239999999999999,1.3469053044063024
3.4250000000000003,1.3476052342696521
3.4260000000000002,1.3483051641289268
3.427,1.349005093984013
3.4279999999999999,1.3497050238347907
3.4290000000000003,1.3504049536811387
3.4300000000000002,1.3511048835229302
3.431,1.3518048133600373
3.4319999999999999,1.3525047431923263
3.4330000000000003,1.3532046730196614
3.4340000000000002,1.3539046028419022
3.4350000000000001,1.3546045326589036
3.4359999999999999,1.3553044624705177
3.4370000000000003,1.3560043922765923
3.4380000000000002,1.356704322076969
3.4390000000000001,1.3574042518714884
3.4399999999999999,1.3581041816599826
3.4410000000000003,1.3588041114422829
3.4420000000000002,1.3595040412182116
3.4430000000000001,1.3602039709875904
3.444,1.3609039007502319
3.4450000000000003,1.3616038305059466
3.4460000000000002,1.3623037602545376
3.4470000000000001,1.3630036899958031
3.448,1.363703619729536
3.4490000000000003,1.3644035494555231
3.4500000000000002,1.3651034791735441
3.4510000000000001,1.3658034088833748
3.452,1.366503338584782
3.4530000000000003,1.3672032682775284
3.4540000000000002,1.3679031979613674
3.4550000000000001,1.368603127636048
3.456,1.3693030573013096
3.4569999999999999,1.3700029869568868
3.4580000000000002,1.3707029166025051
3.4590000000000001,1.371402846237882
3.46,1.3721027758627282
3.4609999999999999,1.3728027054767453
3.4620000000000002,1.3735026350796273
3.4630000000000001,1.3742025646710581
3.464,1.3749024942507146
3.4649999999999999,1.3756024238182623
3.4660000000000002,1.37630235337336
3.4670000000000001,1.3770022829156543
3.468,1.3777022124447831
3.4689999999999999,1.3784021419603745
3.4700000000000002,1.379102071462045
3.4710000000000001,1.3798020009494001
3.472,1.3805019304220363
3.4729999999999999,1.3812018598795355
