-0.0004812,0.4,0.8
-0.0004811,0.36,0.76
-0.000481,0.4,0.76
-0.0004809,0.44,0.72
-0.0004808,0.4,0.72
-0.0004807,0.4,0.8
-0.0004806,0.4,0.72
-0.0004805,0.32,0.72
-0.0004804,0.36,0.72
-0.0004803,0.4,0.68
-0.0004802,0.4,0.68
-0.0004801,0.4,0.72
-0.00048,0.4,0.68
-0.0004799,0.44,0.72
-0.0004798,0.4,0.72
-0.0004797,0.48,0.72
-0.0004796,0.44,0.68
-0.0004795,0.4,0.72
-0.0004794,0.44,0.68
-0.0004793,0.44,0.72
-0.0004792,0.4,0.64
-0.0004791,0.4,0.64
-0.000479,0.48,0.72
-0.0004789,0.44,0.6
-0.0004788,0.4,0.6
-0.0004787,0.4,0.64
-0.0004786,0.44,0.68
-0.0004785,0.44,0.68
-0.0004784,0.44,0.72
-0.0004783,0.44,0.68
-0.0004782,0.44,0.64
-0.0004781,0.4,0.64
-0.000478,0.44,0.64
-0.0004779,0.4,0.6
-0.0004778,0.48,0.68
-0.0004777,0.4,0.6
-0.0004776,0.4,0.6
-0.0004775,0.44,0.64
-0.0004774,0.44,0.56
-0.0004773,0.4,0.6
-0.0004772,0.4,0.56
-0.0004771,0.36,0.6
-0.000477,0.4,0.6
-0.0004769,0.36,0.6
-0.0004768,0.44,0.56
-0.0004767,0.4,0.52
-0.0004766,0.44,0.56
-0.0004765,0.4,0.52
-0.0004764,0.36,0.56
-0.0004763,0.36,0.52
-0.0004762,0.4,0.52
-0.0004761,0.36,0.52
-0.000476,0.44,0.48
-0.0004759,0.4,0.48
-0.0004758,0.36,0.6
-0.0004757,0.36,0.52
-0.0004756,0.4,0.48
-0.0004755,0.32,0.44
-0.0004754,0.36,0.6
-0.0004753,0.44,0.48
-0.0004752,0.44,0.52
-0.0004751,0.44,0.52
-0.000475,0.44,0.52
-0.0004749,0.4,0.52
-0.0004748,0.4,0.52
-0.0004747,0.44,0.52
-0.0004746,0.4,0.48
-0.0004745,0.44,0.52
-0.0004744,0.4,0.48
-0.0004743,0.4,0.52
-0.0004742,0.44,0.44
-0.0004741,0.48,0.44
-0.000474,0.48,0.44
-0.0004739,0.36,0.48
-0.0004738,0.4,0.4
-0.0004737,0.44,0.48
-0.0004736,1.32,0.4
-0.0004735,1.48,0.48
-0.0004734,1.4,0.44
-0.0004733,1.4,0.4
-0.0004732,1.44,0.44
-0.0004731,1.4,0.44
-0.000473,1.4,0.44
-0.0004729,1.4,0.44
-0.0004728,1.36,0.4
-0.0004727,1.44,0.4
-0.0004726,1.4,0.48
-0.0004725,1.36,0.36
-0.0004724,1.4,0.4
-0.0004723,1.44,0.36
-0.0004722,1.36,0.4
-0.0004721,1.4,0.44
-0.000472,1.4,0.44
-0.0004719,1.28,0.52
-0.0004718,1.44,0.28
-0.0004717,1.28,0.48
-0.0004716,1.32,0.44
-0.0004715,1.32,0.32
-0.0004714,1.36,0.4
-0.0004713,1.4,0.44
-0.0004712,1.36,0.48
-0.0004711,1.44,0.44
-0.000471,1.36,0.44
-0.0004709,1.44,0.4
-0.0004708,1.44,0.48
-0.0004707,1.4,0.48
-0.0004706,1.44,0.52
-0.0004705,1.36,0.44
-0.0004704,1.44,0.52
-0.0004703,1.4,0.52
-0.0004702,1.44,0.48
-0.0004701,1.44,0.6
-0.00047,1.4,0.44
-0.0004699,1.44,0.48
-0.0004698,1.36,0.52
-0.0004697,1.44,0.6
-0.0004696,1.32,0.52
-0.0004695,1.32,0.52
-0.0004694,1.4,0.52
-0.0004693,1.4,0.56
-0.0004692,1.36,0.52
-0.0004691,1.4,0.6
-0.000469,1.48,0.6
-0.0004689,1.44,0.56
-0.0004688,1.44,0.6
-0.0004687,1.4,0.52
-0.0004686,1.4,0.6
-0.0004685,1.48,0.64
-0.0004684,1.52,0.6
-0.0004683,1.4,0.6
-0.0004682,1.4,0.6
-0.0004681,1.44,0.64
-0.000468,1.44,0.64
-0.0004679,1.44,0.56
-0.0004678,1.48,0.6
-0.0004677,1.36,0.6
-0.0004676,1.32,0.6
-0.0004675,1.36,0.52
-0.0004674,1.32,0.6
-0.0004673,1.4,0.64
-0.0004672,1.4,0.64
-0.0004671,1.4,0.6
-0.000467,1.32,0.64
-0.0004669,1.36,0.6
-0.0004668,1.36,0.68
-0.0004667,1.4,0.72
-0.0004666,1.36,0.72
-0.0004665,1.44,0.68
-0.0004664,1.48,0.68
-0.0004663,1.44,0.76
-0.0004662,1.48,0.72
-0.0004661,1.4,0.72
-0.000466,1.4,0.76
-0.0004659,1.36,0.72
-0.0004658,1.4,0.72
-0.0004657,1.32,0.72
-0.0004656,1.4,0.68
-0.0004655,1.4,0.68
-0.0004654,1.48,0.72
-0.0004653,1.4,0.72
-0.0004652,1.4,0.8
-0.0004651,1.4,0.8
-0.000465,1.4,0.72
-0.0004649,1.36,0.8
-0.0004648,1.44,0.72
-0.0004647,1.44,0.72
-0.0004646,1.4,0.72
-0.0004645,1.48,0.76
-0.0004644,1.4,0.92
-0.0004643,1.44,0.8
-0.0004642,1.44,0.76
-0.0004641,1.36,0.8
-0.000464,1.4,0.76
-0.0004639,1.36,0.88
-0.0004638,1.4,0.84
-0.0004637,1.44,0.84
-0.0004636,1.36,0.8
-0.0004635,1.36,0.84
-0.0004634,1.4,0.88
-0.0004633,1.4,0.84
-0.0004632,1.36,0.8
-0.0004631,1.4,0.88
-0.000463,1.36,0.92
-0.0004629,1.36,0.88
-0.0004628,1.44,0.92
-0.0004627,1.4,0.92
-0.0004626,1.36,0.92
-0.0004625,1.36,0.96
-0.0004624,1.44,0.88
-0.0004623,1.4,0.88
-0.0004622,1.44,0.88
-0.0004621,1.4,0.84
-0.000462,1.32,0.92
-0.0004619,1.32,0.92
-0.0004618,1.4,0.92
-0.0004617,1.36,0.96
-0.0004616,1.44,0.88
-0.0004615,1.48,0.92
-0.0004614,1.4,1
-0.0004613,1.4,0.92
-0.0004612,1.44,0.92
-0.0004611,1.44,0.92
-0.000461,1.48,0.92
-0.0004609,1.44,1.04
-0.0004608,1.36,0.96
-0.0004607,1.44,0.96
-0.0004606,1.44,1.04
-0.0004605,1.32,1
-0.0004604,1.4,1.04
-0.0004603,1.48,1.04
-0.0004602,1.32,1
-0.0004601,1.36,1.04
-0.00046,1.4,1
-0.0004599,1.44,1.08
-0.0004598,1.48,0.96
-0.0004597,1.48,1.04
-0.0004596,1.44,1.04
-0.0004595,1.4,1.08
-0.0004594,1.4,1.08
-0.0004593,1.4,1.12
-0.0004592,1.4,1.08
-0.0004591,1.44,1.08
-0.000459,1.36,1.08
-0.0004589,1.4,1.12
-0.0004588,1.4,1.12
-0.0004587,1.48,1.12
-0.0004586,1.44,1.12
-0.0004585,1.4,1.16
-0.0004584,1.36,1.12
-0.0004583,1.44,1.04
-0.0004582,1.36,1.12
-0.0004581,1.44,1.16
-0.000458,1.36,1.12
-0.0004579,1.4,1.12
-0.0004578,1.4,1.16
-0.0004577,1.32,1.16
-0.0004576,1.36,1.08
-0.0004575,1.32,1.16
-0.0004574,1.4,1.08
-0.0004573,1.36,1.12
-0.0004572,1.32,1.08
-0.0004571,1.4,1.12
-0.000457,1.4,1.12
-0.0004569,1.4,1.12
-0.0004568,1.32,1.2
-0.0004567,1.36,1.16
-0.0004566,1.36,1.2
-0.0004565,1.44,1.16
-0.0004564,1.4,1.16
-0.0004563,1.48,1.16
-0.0004562,1.4,1.24
-0.0004561,1.44,1.2
-0.000456,1.44,1.2
-0.0004559,1.4,1.16
-0.0004558,1.44,1.2
-0.0004557,1.48,1.24
-0.0004556,1.48,1.24
-0.0004555,1.44,1.16
-0.0004554,1.44,1.2
-0.0004553,1.4,1.24
-0.0004552,1.44,1.2
-0.0004551,1.4,1.24
-0.000455,1.44,1.24
-0.0004549,1.36,1.24
-0.0004548,1.4,1.24
-0.0004547,1.44,1.24
-0.0004546,1.4,1.24
-0.0004545,1.4,1.28
-0.0004544,1.36,1.36
-0.0004543,1.4,1.32
-0.0004542,1.36,1.32
-0.0004541,1.4,1.28
-0.000454,1.36,1.28
-0.0004539,1.44,1.32
-0.0004538,1.4,1.28
-0.0004537,1.44,1.28
-0.0004536,1.4,1.28
-0.0004535,1.4,1.36
-0.0004534,1.4,1.32
-0.0004533,1.4,1.36
-0.0004532,1.48,1.32
-0.0004531,1.4,1.32
-0.000453,1.4,1.4
-0.0004529,1.44,1.28
-0.0004528,0.08,1.28
-0.0004527,0.32,1.36
-0.0004526,0.4,1.32
-0.0004525,0.36,1.36
-0.0004524,0.44,1.28
-0.0004523,0.44,1.28
-0.0004522,0.36,1.24
-0.0004521,0.44,1.36
-0.000452,0.4,1.36
-0.0004519,0.4,1.36
-0.0004518,0.36,1.36
-0.0004517,0.36,1.32
-0.0004516,0.36,1.36
-0.0004515,0.4,1.32
-0.0004514,0.4,1.32
-0.0004513,0.44,1.32
-0.0004512,0.44,1.28
-0.0004511,0.4,1.36
-0.000451,0.44,1.36
-0.0004509,0.48,1.36
-0.0004508,0.44,1.36
-0.0004507,0.36,1.36
-0.0004506,0.4,1.36
-0.0004505,0.44,1.36
-0.0004504,0.4,1.36
-0.0004503,0.4,1.28
-0.0004502,0.4,1.36
-0.0004501,0.44,1.36
-0.00045,0.44,1.36
-0.0004499,0.52,1.4
-0.0004498,0.4,1.36
-0.0004497,0.44,1.28
-0.0004496,0.4,1.28
-0.0004495,0.44,1.32
-0.0004494,0.48,1.36
-0.0004493,0.44,1.36
-0.0004492,0.44,1.32
-0.0004491,0.44,1.28
-0.000449,0.44,1.36
-0.0004489,0.44,1.28
-0.0004488,0.44,1.36
-0.0004487,0.44,1.24
-0.0004486,0.4,1.28
-0.0004485,0.44,1.2
-0.0004484,0.4,1.24
-0.0004483,0.44,1.24
-0.0004482,0.36,1.24
-0.0004481,0.44,1.24
-0.000448,0.4,1.2
-0.0004479,0.36,1.2
-0.0004478,0.36,1.16
-0.0004477,0.44,1.16
-0.0004476,0.44,1.2
-0.0004475,0.44,1.24
-0.0004474,0.44,1.16
-0.0004473,0.44,1.16
-0.0004472,0.48,1.16
-0.0004471,0.48,1.2
-0.000447,0.4,1.16
-0.0004469,0.44,1.08
-0.0004468,0.44,1.2
-0.0004467,0.4,1.2
-0.0004466,0.4,1.16
-0.0004465,0.4,1.16
-0.0004464,0.4,1.12
-0.0004463,0.44,1.16
-0.0004462,0.44,1.16
-0.0004461,0.36,1.16
-0.000446,0.44,1.16
-0.0004459,0.4,1.16
-0.0004458,0.44,1.12
-0.0004457,0.4,1.16
-0.0004456,0.4,1.08
-0.0004455,0.44,1.08
-0.0004454,0.48,1.12
-0.0004453,0.4,1.08
-0.0004452,0.48,1.08
-0.0004451,0.48,1.08
-0.000445,0.48,1.08
-0.0004449,0.48,1.12
-0.0004448,0.4,1.04
-0.0004447,0.4,1.04
-0.0004446,0.4,1.04
-0.0004445,0.4,1
-0.0004444,0.44,1.08
-0.0004443,0.36,1.04
-0.0004442,0.4,1
-0.0004441,0.36,0.96
-0.000444,0.4,1.04
-0.0004439,0.4,0.96
-0.0004438,0.4,0.92
-0.0004437,0.4,0.96
-0.0004436,0.44,0.92
-0.0004435,0.4,1.04
-0.0004434,0.4,1
-0.0004433,0.4,0.92
-0.0004432,0.48,0.92
-0.0004431,0.36,0.92
-0.000443,0.4,0.92
-0.0004429,0.4,0.92
-0.0004428,0.4,0.92
-0.0004427,0.36,0.88
-0.0004426,0.44,1
-0.0004425,0.44,0.88
-0.0004424,0.4,0.92
-0.0004423,0.44,0.88
-0.0004422,0.36,0.88
-0.0004421,0.48,0.88
-0.000442,0.4,0.8
-0.0004419,0.4,0.84
-0.0004418,0.36,0.88
-0.0004417,0.4,0.84
-0.0004416,0.44,0.8
-0.0004415,0.44,0.8
-0.0004414,0.44,0.88
-0.0004413,0.4,0.8
-0.0004412,0.48,0.84
-0.0004411,0.32,0.84
-0.000441,0.4,0.84
-0.0004409,0.4,0.8
-0.0004408,0.4,0.88
-0.0004407,0.44,0.88
-0.0004406,0.44,0.84
-0.0004405,0.44,0.76
-0.0004404,0.32,0.76
-0.0004403,0.4,0.8
-0.0004402,0.4,0.76
-0.0004401,0.4,0.8
-0.00044,0.4,0.84
-0.0004399,0.44,0.8
-0.0004398,0.36,0.72
-0.0004397,0.48,0.68
-0.0004396,0.44,0.8
-0.0004395,0.32,0.76
-0.0004394,0.44,0.8
-0.0004393,0.48,0.72
-0.0004392,0.4,0.76
-0.0004391,0.44,0.68
-0.000439,0.52,0.84
-0.0004389,0.52,0.72
-0.0004388,0.44,0.68
-0.0004387,0.4,0.72
-0.0004386,0.4,0.72
-0.0004385,0.4,0.72
-0.0004384,0.4,0.68
-0.0004383,0.4,0.68
-0.0004382,0.36,0.72
-0.0004381,0.4,0.64
-0.000438,0.44,0.68
-0.0004379,0.4,0.68
-0.0004378,0.44,0.72
-0.0004377,0.52,0.68
-0.0004376,0.44,0.6
-0.0004375,0.48,0.64
-0.0004374,0.4,0.64
-0.0004373,0.44,0.64
-0.0004372,0.32,0.68
-0.0004371,0.4,0.64
-0.000437,0.48,0.64
-0.0004369,0.36,0.6
-0.0004368,0.48,0.64
-0.0004367,0.4,0.68
-0.0004366,0.36,0.64
-0.0004365,0.4,0.56
-0.0004364,0.48,0.76
-0.0004363,0.44,0.6
-0.0004362,0.36,0.64
-0.0004361,0.48,0.64
-0.000436,0.4,0.64
-0.0004359,0.44,0.64
-0.0004358,0.44,0.6
-0.0004357,0.44,0.6
-0.0004356,0.36,0.56
-0.0004355,0.4,0.6
-0.0004354,0.4,0.6
-0.0004353,0.44,0.6
-0.0004352,0.4,0.52
-0.0004351,0.44,0.52
-0.000435,0.4,0.6
-0.0004349,0.32,0.52
-0.0004348,0.36,0.56
-0.0004347,0.32,0.48
-0.0004346,0.44,0.48
-0.0004345,0.4,0.56
-0.0004344,0.4,0.48
-0.0004343,0.4,0.48
-0.0004342,0.32,0.48
-0.0004341,0.44,0.44
-0.000434,0.4,0.48
-0.0004339,0.48,0.48
-0.0004338,0.4,0.44
-0.0004337,0.44,0.44
-0.0004336,0.44,0.48
-0.0004335,0.44,0.52
-0.0004334,0.44,0.44
-0.0004333,0.48,0.52
-0.0004332,0.4,0.48
-0.0004331,0.48,0.48
-0.000433,0.44,0.48
-0.0004329,0.36,0.52
-0.0004328,0.36,0.52
-0.0004327,0.44,0.48
-0.0004326,0.44,0.48
-0.0004325,0.44,0.36
-0.0004324,0.4,0.44
-0.0004323,0.4,0.4
-0.0004322,0.4,0.44
-0.0004321,0.4,0.48
-0.000432,0.44,0.44
-0.0004319,1.52,0.4
-0.0004318,1.48,0.48
-0.0004317,1.4,0.44
-0.0004316,1.48,0.44
-0.0004315,1.4,0.4
-0.0004314,1.4,0.44
-0.0004313,1.44,0.44
-0.0004312,1.44,0.44
-0.0004311,1.36,0.4
-0.000431,1.36,0.52
-0.0004309,1.36,0.44
-0.0004308,1.44,0.44
-0.0004307,1.4,0.44
-0.0004306,1.4,0.4
-0.0004305,1.36,0.36
-0.0004304,1.4,0.4
-0.0004303,1.48,0.36
-0.0004302,1.4,0.4
-0.0004301,1.36,0.44
-0.00043,1.4,0.52
-0.0004299,1.4,0.44
-0.0004298,1.48,0.48
-0.0004297,1.48,0.4
-0.0004296,1.4,0.4
-0.0004295,1.44,0.52
-0.0004294,1.4,0.44
-0.0004293,1.36,0.44
-0.0004292,1.4,0.48
-0.0004291,1.44,0.52
-0.000429,1.36,0.44
-0.0004289,1.48,0.52
-0.0004288,1.52,0.48
-0.0004287,1.36,0.52
-0.0004286,1.48,0.48
-0.0004285,1.44,0.52
-0.0004284,1.48,0.48
-0.0004283,1.44,0.52
-0.0004282,1.44,0.56
-0.0004281,1.36,0.52
-0.000428,1.44,0.44
-0.0004279,1.44,0.52
-0.0004278,1.4,0.52
-0.0004277,1.36,0.52
-0.0004276,1.4,0.48
-0.0004275,1.32,0.52
-0.0004274,1.48,0.56
-0.0004273,1.44,0.52
-0.0004272,1.32,0.64
-0.0004271,1.36,0.6
-0.000427,1.44,0.6
-0.0004269,1.36,0.56
-0.0004268,1.44,0.52
-0.0004267,1.36,0.56
-0.0004266,1.44,0.56
-0.0004265,1.36,0.6
-0.0004264,1.48,0.56
-0.0004263,1.4,0.6
-0.0004262,1.44,0.6
-0.0004261,1.4,0.6
-0.000426,1.4,0.64
-0.0004259,1.44,0.68
-0.0004258,1.4,0.68
-0.0004257,1.44,0.64
-0.0004256,1.48,0.68
-0.0004255,1.48,0.64
-0.0004254,1.32,0.72
-0.0004253,1.48,0.6
-0.0004252,1.48,0.6
-0.0004251,1.48,0.6
-0.000425,1.4,0.72
-0.0004249,1.4,0.68
-0.0004248,1.36,0.68
-0.0004247,1.44,0.68
-0.0004246,1.4,0.68
-0.0004245,1.36,0.72
-0.0004244,1.44,0.72
-0.0004243,1.4,0.76
-0.0004242,1.4,0.8
-0.0004241,1.44,0.76
-0.000424,1.36,0.8
-0.0004239,1.4,0.76
-0.0004238,1.44,0.84
-0.0004237,1.4,0.76
-0.0004236,1.36,0.76
-0.0004235,1.4,0.76
-0.0004234,1.44,0.8
-0.0004233,1.4,0.8
-0.0004232,1.44,0.8
-0.0004231,1.44,0.72
-0.000423,1.4,0.76
-0.0004229,1.4,0.84
-0.0004228,1.4,0.8
-0.0004227,1.36,0.88
-0.0004226,1.36,0.76
-0.0004225,1.4,0.88
-0.0004224,1.44,0.8
-0.0004223,1.44,0.8
-0.0004222,1.4,0.76
-0.0004221,1.44,0.72
-0.000422,1.4,0.84
-0.0004219,1.36,0.8
-0.0004218,1.32,0.76
-0.0004217,1.36,0.8
-0.0004216,1.4,0.76
-0.0004215,1.48,0.88
-0.0004214,1.36,0.84
-0.0004213,1.4,0.92
-0.0004212,1.4,0.92
-0.0004211,1.4,0.92
-0.000421,1.48,0.92
-0.0004209,1.44,0.92
-0.0004208,1.48,1
-0.0004207,1.4,0.96
-0.0004206,1.4,0.88
-0.0004205,1.44,0.92
-0.0004204,1.36,0.92
-0.0004203,1.4,0.92
-0.0004202,1.4,0.92
-0.0004201,1.4,0.92
-0.00042,1.36,0.96
-0.0004199,1.44,0.92
-0.0004198,1.4,0.96
-0.0004197,1.36,1
-0.0004196,1.44,0.96
-0.0004195,1.44,0.96
-0.0004194,1.36,1
-0.0004193,1.4,1
-0.0004192,1.48,1.04
-0.0004191,1.44,0.96
-0.000419,1.4,1.04
-0.0004189,1.48,1.04
-0.0004188,1.4,1
-0.0004187,1.52,1.08
-0.0004186,1.4,1.08
-0.0004185,1.44,1
-0.0004184,1.48,1.04
-0.0004183,1.48,0.92
-0.0004182,1.4,1
-0.0004181,1.4,1
-0.000418,1.4,1.08
-0.0004179,1.4,1.04
-0.0004178,1.36,1.08
-0.0004177,1.4,1.08
-0.0004176,1.4,1
-0.0004175,1.32,0.96
-0.0004174,1.36,1.16
-0.0004173,1.4,1.08
-0.0004172,1.44,1.04
-0.0004171,1.44,1.16
-0.000417,1.44,1.08
-0.0004169,1.44,1.12
-0.0004168,1.48,1.04
-0.0004167,1.44,1.08
-0.0004166,1.44,1.08
-0.0004165,1.44,1.16
-0.0004164,1.44,1.08
-0.0004163,1.44,1
-0.0004162,1.44,1.16
-0.0004161,1.4,1.12
-0.000416,1.44,1.16
-0.0004159,1.4,1.12
-0.0004158,1.4,1.16
-0.0004157,1.44,1.12
-0.0004156,1.4,1.16
-0.0004155,1.44,1.2
-0.0004154,1.4,1.16
-0.0004153,1.44,1.2
-0.0004152,1.48,1.2
-0.0004151,1.44,1.24
-0.000415,1.4,1.2
-0.0004149,1.44,1.16
-0.0004148,1.48,1.24
-0.0004147,1.48,1.16
-0.0004146,1.44,1.24
-0.0004145,1.44,1.2
-0.0004144,1.48,1.2
-0.0004143,1.4,1.24
-0.0004142,1.4,1.2
-0.0004141,1.44,1.2
-0.000414,1.4,1.28
-0.0004139,1.44,1.16
-0.0004138,1.4,1.2
-0.0004137,1.36,1.24
-0.0004136,1.48,1.24
-0.0004135,1.44,1.2
-0.0004134,1.4,1.24
-0.0004133,1.36,1.24
-0.0004132,1.4,1.24
-0.0004131,1.44,1.16
-0.000413,1.44,1.24
-0.0004129,1.4,1.24
-0.0004128,1.44,1.28
-0.0004127,1.4,1.2
-0.0004126,1.4,1.28
-0.0004125,1.4,1.28
-0.0004124,1.48,1.24
-0.0004123,1.4,1.24
-0.0004122,1.44,1.24
-0.0004121,1.48,1.24
-0.000412,1.4,1.24
-0.0004119,1.36,1.28
-0.0004118,1.44,1.28
-0.0004117,1.4,1.28
-0.0004116,1.44,1.28
-0.0004115,1.4,1.28
-0.0004114,1.44,1.36
-0.0004113,1.44,1.32
-0.0004112,1.36,1.36
-0.0004111,0.4,1.36
-0.000411,0.44,1.36
-0.0004109,0.4,1.36
-0.0004108,0.44,1.28
-0.0004107,0.4,1.36
-0.0004106,0.44,1.28
-0.0004105,0.4,1.36
-0.0004104,0.36,1.4
-0.0004103,0.48,1.32
-0.0004102,0.48,1.28
-0.0004101,0.44,1.32
-0.00041,0.4,1.36
-0.0004099,0.4,1.4
-0.0004098,0.4,1.36
-0.0004097,0.4,1.36
-0.0004096,0.4,1.36
-0.0004095,0.44,1.32
-0.0004094,0.4,1.28
-0.0004093,0.44,1.36
-0.0004092,0.44,1.36
-0.0004091,0.4,1.36
-0.000409,0.48,1.36
-0.0004089,0.4,1.32
-0.0004088,0.48,1.28
-0.0004087,0.44,1.32
-0.0004086,0.4,1.36
-0.0004085,0.48,1.36
-0.0004084,0.52,1.24
-0.0004083,0.44,1.32
-0.0004082,0.44,1.36
-0.0004081,0.44,1.4
-0.000408,0.44,1.32
-0.0004079,0.48,1.36
-0.0004078,0.4,1.28
-0.0004077,0.4,1.28
-0.0004076,0.4,1.32
-0.0004075,0.4,1.24
-0.0004074,0.4,1.32
-0.0004073,0.44,1.28
-0.0004072,0.4,1.24
-0.0004071,0.44,1.28
-0.000407,0.4,1.28
-0.0004069,0.48,1.28
-0.0004068,0.48,1.28
-0.0004067,0.4,1.28
-0.0004066,0.4,1.28
-0.0004065,0.44,1.2
-0.0004064,0.44,1.2
-0.0004063,0.4,1.24
-0.0004062,0.36,1.2
-0.0004061,0.4,1.16
-0.000406,0.4,1.24
-0.0004059,0.44,1.2
